rating,pid,image_type,image_id
-2,39,modified,3947
-2,39,modified,3183
2,39,real,306
-2,39,modified,3398
-2,39,modified,3661
-2,39,real,2155
-1,39,real,925
2,39,real,2519
2,39,real,810
-2,39,modified,3933
2,39,real,1507
2,39,real,67
-2,39,modified,4042
2,39,real,1233
-2,39,modified,3257
2,39,real,1243
2,39,real,2769
-2,39,modified,3734
-2,39,modified,3221
-2,39,modified,3362
-2,39,modified,3945
-2,39,modified,3239
-2,39,modified,3783
1,39,real,1683
-2,39,modified,3937
-2,39,modified,3855
-2,39,modified,3194
-2,39,modified,4058
2,39,real,694
2,39,real,2694
2,39,real,1407
-2,39,modified,3824
-2,39,modified,3979
2,39,real,594
2,39,real,2272
-2,39,modified,3210
1,39,real,1600
2,39,real,470
1,39,real,2240
-2,39,modified,3941
2,39,real,1630
1,39,real,585
-2,39,modified,3788
1,39,real,716
2,39,real,2841
-2,39,modified,3590
-2,39,real,830
2,39,real,1989
-1,39,real,2169
2,39,real,676
2,39,real,1827
2,39,real,2667
-2,39,modified,3465
1,40,real,1317
1,40,real,2584
2,40,real,2477
-1,40,modified,3867
1,40,real,2216
2,40,real,1039
1,40,real,2628
-1,40,modified,3450
-1,40,real,1449
1,40,modified,3310
1,40,real,1524
2,40,real,864
2,40,real,712
2,40,real,2122
1,40,real,1415
-2,40,modified,4050
-2,40,modified,3237
1,40,real,1653
-2,40,modified,3255
-2,40,modified,3190
-2,40,modified,3275
1,40,real,1364
-2,40,modified,3856
-2,40,modified,3263
-2,40,modified,3901
-2,40,modified,3183
2,40,real,1491
1,40,real,1751
-1,40,real,743
-2,40,modified,3265
2,40,real,974
-1,40,modified,3391
-2,40,modified,3679
1,40,real,2195
2,40,real,1267
1,40,real,599
-1,40,real,295
0,40,real,1115
2,40,real,2462
-1,40,modified,3454
-2,40,modified,3623
-2,40,modified,3543
1,40,real,1541
2,40,real,384
2,40,real,634
-2,40,modified,3751
-2,40,modified,3772
1,40,real,2537
2,40,modified,3304
2,40,modified,4064
2,40,real,1777
-2,40,modified,3944
-2,40,modified,3628
1,40,real,1067
-2,40,modified,4000
-1,40,real,2766
-2,40,modified,3879
-2,40,modified,3293
-2,40,modified,3807
-2,40,modified,3707
2,40,real,1165
2,40,real,2756
2,40,real,2545
1,40,real,1980
2,40,real,630
-2,40,modified,3634
-2,40,modified,3945
-1,40,real,385
2,40,real,2223
-2,40,modified,3243
-2,40,modified,3551
2,40,real,2568
-2,40,modified,3955
-1,40,real,2432
-2,40,modified,3448
-2,40,real,371
-2,40,modified,4003
2,40,real,2711
-2,40,modified,4044
-2,40,modified,3191
-2,40,modified,3355
-2,40,modified,3332
2,40,real,779
-2,40,modified,3952
-2,40,modified,3179
2,40,real,207
-2,40,modified,3354
1,40,real,1078
2,40,real,1850
-2,40,modified,3564
1,40,real,1939
-2,40,modified,3362
2,40,real,309
-2,40,modified,3715
-2,40,modified,3680
-2,40,modified,3485
2,40,real,2563
-1,40,modified,3281
1,40,real,1213
-2,40,modified,3585
-2,41,modified,3736
0,41,real,1796
1,41,real,1642
2,41,real,1016
1,41,modified,3474
1,41,real,1869
-1,41,real,1470
0,41,modified,3227
2,41,real,1814
2,41,real,239
1,41,real,1150
1,41,real,2115
1,41,modified,3790
-2,41,modified,3274
-1,41,modified,3553
1,41,real,804
2,41,real,744
2,41,real,1332
2,41,real,1393
-2,41,modified,3430
0,41,modified,3876
1,41,real,1601
1,41,real,1187
-2,41,modified,3889
-2,41,modified,3410
-2,41,modified,3956
1,41,modified,3206
-2,41,modified,3631
2,41,real,2260
2,41,real,939
-2,41,modified,4002
2,41,real,2388
0,41,modified,3208
-2,41,modified,3225
2,41,real,2231
-2,41,modified,3484
2,41,real,2196
-2,41,modified,3905
1,41,modified,3519
2,41,real,308
2,41,real,2429
-1,41,modified,3368
2,41,real,174
-2,41,modified,3919
2,41,real,2074
2,41,real,169
1,41,real,2328
-2,41,modified,3160
1,41,real,2506
2,41,real,1840
2,41,real,1080
-2,41,modified,3829
-2,41,modified,3549
1,41,real,851
1,41,real,1021
1,41,real,51
-2,41,modified,3643
1,41,modified,3199
0,41,real,375
-2,41,modified,3806
-2,41,modified,3840
-2,41,modified,3655
-2,41,modified,3650
1,41,real,2353
1,41,real,1520
-2,41,modified,3677
2,41,real,1447
-2,41,modified,3202
2,41,real,968
2,41,real,2451
-2,41,modified,3854
1,41,real,1358
-2,41,modified,3253
-2,41,modified,3358
-2,41,modified,3447
2,41,real,1221
-2,41,modified,4054
-2,41,modified,3328
-2,41,modified,3624
-2,41,modified,3250
2,41,real,912
2,41,real,1247
-2,41,modified,3629
2,41,real,1548
-2,41,modified,3996
1,41,real,2821
1,41,real,1294
-2,41,modified,3850
2,41,real,1265
-2,41,modified,3282
2,41,real,1348
-2,41,modified,3437
-2,41,modified,3799
-2,41,modified,3671
2,41,real,2947
0,41,modified,3894
2,41,real,653
0,41,modified,3860
2,41,real,2315
1,41,modified,3426
1,42,real,2821
1,42,real,2895
2,42,real,2942
-1,42,modified,3755
-1,42,real,1495
2,42,real,1471
-2,42,real,1681
2,42,real,443
1,42,real,1581
-1,42,modified,3308
2,42,real,2425
-2,42,modified,3576
2,42,real,2480
-1,42,modified,3597
-2,42,modified,3552
-2,42,modified,3607
-2,42,modified,3968
2,42,real,2129
1,42,real,1401
2,42,real,2501
-2,42,modified,3858
-1,42,real,139
1,42,real,1073
-2,42,modified,3205
-2,42,modified,3716
-2,42,modified,3426
2,42,real,531
1,42,real,2856
1,42,real,1394
-1,42,real,3
-2,42,modified,4015
-2,42,modified,3984
1,42,real,1030
-2,42,modified,3663
-2,42,real,168
-1,42,real,2262
-2,42,modified,3598
-2,42,modified,3835
-2,42,modified,3580
1,42,real,987
-1,42,real,1344
2,42,real,2224
-2,42,modified,3774
-2,42,modified,3817
2,42,real,2510
-2,42,modified,3210
2,42,real,217
2,42,real,1627
-2,42,modified,3403
2,42,real,2251
-2,42,modified,3332
-2,42,modified,3566
-1,42,real,2398
-2,42,modified,3490
-2,42,modified,3721
-1,42,modified,3582
-2,42,modified,3816
1,42,real,2493
-2,42,modified,3372
-2,42,modified,3841
-2,42,modified,3679
2,42,real,2901
-1,42,modified,3785
-2,42,modified,3247
2,42,real,1563
-2,42,modified,4009
-2,42,modified,3656
-2,42,modified,3819
-2,42,modified,3946
-2,42,modified,3652
1,42,real,2947
-1,42,real,1222
2,42,real,243
2,42,real,2325
-2,42,modified,3838
1,42,real,218
-2,42,modified,3500
1,42,real,189
-2,42,modified,3674
-2,42,modified,3609
2,42,real,2700
-1,42,real,2128
-2,42,modified,3270
-2,42,modified,3434
1,42,real,2826
-2,42,modified,3839
2,42,real,2516
-2,42,modified,3677
2,42,real,1542
-1,42,real,2248
-2,42,real,1671
1,42,real,834
2,42,real,2520
-2,42,modified,3465
1,42,real,1262
-2,42,modified,3283
1,42,real,1002
-2,42,modified,3827
-2,42,modified,4029
-2,42,modified,3699
1,43,real,1435
-2,43,modified,3518
-2,43,modified,3684
-2,43,modified,3795
-2,43,modified,3240
2,43,real,460
-1,43,modified,3937
2,43,real,477
2,43,real,2335
2,43,real,2170
2,43,real,949
-2,43,modified,3675
1,43,modified,3474
-2,43,modified,3256
-2,43,real,2873
2,43,real,1065
1,43,modified,3801
2,43,real,2878
-2,43,modified,3516
-2,43,real,573
2,43,real,2322
2,43,real,2142
2,43,real,779
-2,43,modified,3666
2,43,real,2056
-2,43,modified,3249
-2,43,modified,3164
1,43,real,1672
2,43,real,2192
-2,43,modified,3875
-2,43,modified,3221
-2,43,modified,3251
2,43,real,2702
0,43,real,2001
2,43,real,188
-2,43,real,1236
0,43,real,1686
2,43,real,2852
-2,43,modified,3763
0,43,real,1681
-2,43,modified,3403
2,43,real,46
-2,43,modified,3319
2,43,real,2068
-2,43,modified,3761
-2,43,modified,3314
-2,43,modified,3984
2,43,real,781
-2,43,modified,3163
-2,43,modified,4029
-2,43,modified,3364
1,43,real,519
-2,43,modified,3382
-2,43,real,86
2,43,real,799
-2,43,modified,3846
-1,43,real,1901
2,43,real,1644
-2,43,modified,3218
1,43,real,782
-2,43,modified,4021
-1,43,modified,3554
-1,43,real,805
2,43,real,2786
-1,43,real,1149
2,43,real,1907
-2,43,real,952
-2,43,modified,3972
-2,43,modified,4038
-2,43,modified,3818
-2,43,modified,3716
-2,43,modified,3473
2,43,real,617
-2,43,modified,3852
-2,43,modified,4003
1,43,real,2577
1,43,real,1647
-2,43,modified,3346
-2,43,modified,3671
-2,43,modified,3958
2,43,real,567
-2,43,modified,3343
-2,43,modified,3237
2,43,real,458
1,43,real,1272
-2,43,modified,3877
1,43,real,1521
-1,43,real,353
2,43,real,1948
-2,43,modified,3995
-2,43,modified,3814
-2,43,modified,4050
-2,43,modified,3743
-2,43,real,373
-2,43,real,1777
-2,43,modified,4055
2,43,real,2220
-2,43,modified,3831
1,43,real,2033
-2,43,modified,3853
-1,44,real,1411
-2,44,modified,3379
-2,44,modified,3383
-2,44,modified,3243
1,44,real,469
-1,44,real,1849
-1,44,modified,3394
-1,44,real,1155
-2,44,modified,3842
0,44,real,159
-1,44,real,1206
-2,44,modified,3641
-2,44,modified,3740
0,44,modified,3711
1,44,real,2381
1,44,real,1757
1,44,real,2406
2,44,real,2441
-2,44,modified,3745
0,44,modified,4012
0,44,modified,3689
2,44,real,715
1,44,real,1058
1,44,real,574
-2,44,modified,3341
-2,44,modified,3592
-2,44,modified,3214
0,44,real,12
-2,44,modified,3343
-1,44,real,180
1,44,real,877
1,44,real,1763
-1,44,real,1892
-2,44,modified,3899
0,44,real,1750
1,44,real,2362
-1,44,real,1723
-1,44,modified,3206
0,44,real,2186
-1,44,modified,3535
-1,44,modified,3723
-1,44,modified,3582
1,44,real,1227
-2,44,modified,3833
2,44,real,1245
-2,44,modified,3684
-2,44,modified,3686
-2,44,modified,3252
-2,44,modified,3981
0,44,real,2116
-2,44,modified,3385
0,44,real,1663
-2,44,modified,3744
-2,44,modified,3942
1,44,real,854
0,44,real,761
1,44,real,2672
1,44,real,2105
-1,44,modified,3576
-2,44,modified,3690
-1,44,modified,3820
0,44,real,721
1,44,real,2933
-2,44,modified,3280
-2,44,modified,4041
1,44,real,423
2,44,real,2154
-1,44,modified,3362
-1,44,modified,3910
0,44,real,1384
1,44,real,1675
1,44,real,2767
-1,44,modified,4048
1,44,real,2086
-1,44,modified,3391
-1,44,modified,3235
1,44,real,2414
2,44,real,2549
-1,44,modified,3300
-2,44,modified,3940
-2,44,modified,3259
-2,44,modified,3401
0,44,real,1571
-2,44,modified,3467
1,44,real,1207
-2,44,modified,3579
1,44,real,1777
-1,44,modified,3446
-2,44,modified,3673
-2,44,modified,4020
2,44,real,740
-1,44,modified,3588
0,44,real,843
-1,44,modified,3683
1,44,real,1153
1,44,real,1239
0,44,real,1725
-2,44,modified,3335
1,44,real,230
1,44,real,2250
-2,45,modified,3787
-1,45,real,2137
-1,45,real,336
1,45,real,172
2,45,real,1221
2,45,real,1271
1,45,real,60
2,45,modified,3420
2,45,modified,3564
-1,45,real,1094
-2,45,modified,4054
1,45,modified,3234
2,45,real,1960
2,45,real,2158
-2,45,modified,3210
1,45,real,106
-2,45,modified,3174
1,45,modified,3299
-2,45,modified,3756
2,45,real,412
-2,45,modified,3702
-2,45,modified,3723
2,45,real,1078
-2,45,modified,3557
2,45,real,1242
-1,45,real,2505
2,45,real,2319
-2,45,modified,3700
1,45,real,886
2,45,real,74
2,45,real,505
-2,45,modified,3738
2,45,real,644
2,45,real,2257
-2,45,real,2882
-2,45,modified,3882
1,45,real,1786
2,45,real,504
1,45,real,2256
2,45,modified,3636
2,45,real,765
-2,45,modified,3281
1,45,real,48
-2,45,modified,3505
1,45,real,962
2,45,real,2425
-2,45,modified,3368
-2,45,modified,3477
2,45,real,2589
1,45,real,5
1,45,real,988
-2,45,modified,3590
-2,45,modified,3759
2,45,real,1970
2,45,real,1454
1,45,real,1994
-2,45,modified,3336
-2,45,modified,3733
-2,45,modified,3678
-2,45,modified,3436
1,45,real,2383
2,45,real,2964
-2,45,modified,3190
2,45,real,2942
-2,45,modified,3949
-2,45,modified,3669
-2,45,modified,3510
2,45,real,1628
-2,45,modified,3677
-2,45,modified,3576
1,45,real,150
-2,45,modified,3500
-2,45,modified,3955
2,45,real,581
2,45,real,1428
-2,45,modified,3396
-2,45,modified,3282
2,45,real,203
2,45,real,1038
-2,45,modified,3649
1,45,real,2534
-1,45,real,1714
-2,45,modified,3448
2,45,real,1621
-2,45,modified,3825
-1,45,modified,3860
-2,45,modified,3606
-2,45,modified,3263
2,45,real,2232
-2,45,modified,3176
-2,45,modified,3386
-2,45,modified,3289
-2,45,modified,3839
0,45,modified,3800
2,45,real,2530
2,45,real,2226
-1,45,modified,3192
-2,45,modified,3543
1,45,real,2593
-2,45,modified,3735
1,46,real,1243
0,46,real,20
-1,46,real,4
1,46,real,1630
2,46,modified,3862
0,46,modified,3414
-1,46,real,438
1,46,modified,3391
-1,46,modified,3575
0,46,modified,3564
-2,46,modified,3763
1,46,real,1864
1,46,real,2063
2,46,real,1983
-1,46,real,29
0,46,modified,3299
0,46,modified,3347
-2,46,real,2727
1,46,real,2888
-1,46,modified,4023
-1,46,modified,3941
0,46,modified,3267
2,46,real,1814
1,46,real,1672
1,46,modified,3430
-1,46,modified,3200
0,46,real,547
-2,46,modified,3991
-2,46,modified,3641
-2,46,modified,3783
-2,46,modified,3271
-2,46,modified,4006
-2,46,modified,4033
1,46,real,2703
2,46,real,2651
-2,46,modified,3373
0,46,real,2664
1,46,real,1791
-2,46,modified,3914
2,46,real,1833
-2,46,modified,3895
1,46,real,865
1,46,real,1596
-2,46,modified,3882
1,46,real,2627
1,46,real,1700
1,46,real,499
0,46,real,1671
2,46,modified,3475
-2,46,modified,3490
-2,46,modified,3175
-1,46,real,2412
-2,46,modified,3844
-2,46,modified,3382
1,46,real,702
-2,46,modified,3936
-2,46,modified,3480
0,46,real,56
-1,46,real,1595
1,46,real,2183
2,46,real,2439
2,46,real,1723
1,46,real,1903
-1,46,real,390
-2,46,modified,3795
-2,46,modified,3341
2,46,real,2477
1,46,real,1392
0,46,modified,3496
-2,46,modified,3904
-2,46,modified,4044
-2,46,modified,3958
1,46,real,425
-2,46,modified,3973
-2,46,modified,3977
1,46,real,2934
1,46,real,2433
-2,46,modified,3309
0,46,real,1892
2,46,real,1282
1,46,real,151
2,46,real,2078
-2,46,modified,3733
-2,46,modified,3502
1,46,real,1047
-2,46,modified,3321
0,46,modified,3583
2,46,real,2740
-2,46,modified,3222
-2,46,modified,3791
-2,46,modified,3158
-2,46,modified,3169
1,46,modified,3799
0,46,real,2776
-2,46,modified,3495
-2,46,modified,3808
1,46,real,197
1,46,real,1665
0,46,real,701
1,46,real,2028
-2,47,modified,3215
-2,47,modified,3875
-2,47,modified,3404
1,47,real,676
2,47,real,696
-2,47,modified,3467
-2,47,modified,3990
-2,47,modified,3352
2,47,real,718
2,47,real,2408
-2,47,modified,3334
2,47,real,2057
2,47,real,463
-2,47,modified,3479
-2,47,modified,3944
1,47,real,239
2,47,real,2579
-2,47,modified,3258
2,47,real,2906
2,47,real,2739
2,47,real,314
-2,47,modified,3400
-2,47,modified,3988
-2,47,modified,3250
-2,47,modified,3615
-2,47,modified,3983
2,47,real,2243
2,47,real,2313
2,47,real,2518
2,47,real,2458
-2,47,modified,3831
2,47,real,2265
-2,47,modified,3277
-2,47,modified,3397
2,47,real,2233
2,47,real,1427
2,47,real,2763
-2,47,modified,3458
-2,47,modified,4046
2,47,real,1241
2,47,real,233
-2,47,modified,3883
-2,47,modified,4007
-2,47,modified,3726
-2,47,modified,3870
2,47,real,829
2,47,real,2677
2,47,real,2805
-2,47,modified,3727
-2,47,modified,3859
2,47,real,2655
2,47,real,1979
2,47,real,1639
2,47,real,614
-2,47,modified,3934
-2,47,modified,3827
-2,47,modified,3642
2,47,real,1394
2,47,real,593
2,47,real,1569
-2,47,modified,3795
-2,47,modified,3543
-2,47,modified,4054
2,47,real,1734
2,47,real,1844
-2,47,modified,3631
-2,47,modified,3223
-2,47,modified,4041
2,47,real,1836
-2,47,modified,3305
2,47,real,73
2,47,real,47
-2,47,modified,3951
-2,47,modified,3607
-1,47,real,545
2,47,real,2138
-2,47,modified,3473
-1,47,real,2812
-2,47,modified,3500
2,47,real,1159
-2,47,modified,3313
-2,47,modified,3619
-2,47,modified,3936
2,47,real,2551
2,47,real,844
2,47,real,1643
-2,47,modified,3923
-2,47,real,544
-2,47,modified,4042
-2,47,modified,3549
2,47,real,646
-2,47,modified,3675
-2,47,modified,3568
1,47,real,1737
2,47,real,2697
2,47,real,468
2,47,real,1587
-2,47,modified,3770
-1,47,modified,3455
2,47,real,2359
1,48,real,1048
1,48,real,2299
1,48,real,1636
2,48,real,411
-2,48,modified,3587
2,48,real,710
-2,48,modified,3858
0,48,modified,3860
-2,48,modified,3742
-2,48,modified,3643
-2,48,modified,3895
-2,48,modified,3335
1,48,real,2925
-2,48,modified,4005
2,48,real,2795
1,48,real,2731
2,48,real,2858
-2,48,modified,3284
0,48,real,2279
1,48,real,775
-2,48,modified,3477
1,48,real,1760
1,48,real,1289
-2,48,modified,3886
1,48,real,297
-2,48,modified,3595
-2,48,modified,3456
2,48,real,2510
-2,48,modified,3865
-2,48,modified,3269
-2,48,modified,3623
2,48,real,2157
-1,48,modified,3790
2,48,real,659
-2,48,modified,3189
-2,48,modified,3171
-2,48,modified,3193
-2,48,modified,3992
2,48,real,1389
1,48,real,2486
2,48,real,618
2,48,real,2948
0,48,real,1545
-2,48,modified,3642
2,48,real,263
0,48,real,2216
2,48,real,2781
-2,48,modified,3870
2,48,real,470
2,48,real,2057
2,48,real,795
2,48,real,856
-2,48,modified,3727
2,48,real,482
2,48,real,2480
-2,48,modified,3920
-2,48,modified,3640
-2,48,modified,3350
-2,48,modified,3921
0,48,modified,4069
-2,48,modified,3508
2,48,real,2702
1,48,real,1273
-2,48,modified,3515
-2,48,modified,3688
1,48,real,2379
-2,48,modified,3237
1,48,real,973
-2,48,modified,3356
2,48,real,2219
-2,48,modified,3734
1,48,real,2323
-2,48,modified,3359
-2,48,modified,3730
2,48,real,2230
-2,48,modified,3178
-1,48,real,1618
-2,48,modified,3440
2,48,real,148
2,48,real,2257
-2,48,modified,3554
2,48,real,2906
0,48,real,2611
2,48,real,892
-2,48,modified,3736
-1,48,modified,3874
2,48,real,173
2,48,real,2100
-2,48,modified,3565
-2,48,modified,3988
2,48,real,1913
2,48,real,1767
-2,48,modified,3947
-2,48,modified,4008
-2,48,modified,3590
-2,48,modified,3236
0,48,modified,3987
0,48,real,2820
2,48,real,2815
-2,48,modified,3362
-2,49,modified,3761
2,49,real,1207
-2,49,modified,3545
-2,49,real,624
2,49,modified,3962
0,49,real,364
2,49,real,1359
2,49,modified,3768
-1,49,modified,3838
-1,49,modified,4030
2,49,real,1072
-2,49,modified,3243
2,49,real,2268
-2,49,modified,3324
2,49,real,1914
-2,49,modified,3481
2,49,real,762
-2,49,modified,3320
-2,49,modified,3827
-2,49,modified,3210
2,49,real,1454
-2,49,modified,3358
-2,49,real,2921
-2,49,modified,3296
-2,49,modified,3547
2,49,real,2188
2,49,real,387
-2,49,real,2197
-2,49,modified,3163
-2,49,modified,3406
2,49,real,1463
-2,49,modified,3872
2,49,real,110
2,49,real,289
-2,49,modified,3440
2,49,real,359
2,49,real,476
2,49,real,1744
2,49,real,1680
-2,49,modified,3793
2,49,real,1065
2,49,real,190
2,49,real,2769
-2,49,modified,3744
-2,49,modified,3333
-2,49,modified,3539
2,49,modified,3411
2,49,real,1021
-2,49,modified,3728
2,49,modified,4069
2,49,real,2301
-2,49,modified,3658
2,49,real,861
-2,49,modified,3988
-2,49,modified,3932
-2,49,modified,3578
-2,49,modified,4065
-2,49,modified,3858
2,49,real,708
-2,49,modified,3392
-2,49,real,1312
-2,49,modified,3657
-2,49,real,1862
-2,49,modified,3809
-2,49,modified,3812
2,49,real,1052
-2,49,modified,3964
2,49,real,897
2,49,real,2216
-2,49,real,120
2,49,real,59
-2,49,modified,3860
2,49,real,1175
2,49,real,1619
2,49,real,2923
2,49,real,2076
-2,49,modified,3262
2,49,real,569
-2,49,modified,3360
2,49,real,2053
-2,49,modified,3187
2,49,real,233
2,49,real,1443
2,49,real,2266
2,49,real,2911
-2,49,modified,3713
-2,49,modified,3936
2,49,real,718
2,49,modified,3192
-2,49,modified,3216
-2,49,real,1278
-2,49,modified,3480
2,49,real,2250
-2,49,modified,3293
2,49,real,1887
2,49,real,1621
-2,49,modified,3600
2,49,real,245
-2,49,modified,3942
-2,49,modified,3334
-2,50,modified,3211
-2,50,modified,3961
2,50,real,2331
1,50,modified,3190
-2,50,modified,3367
2,50,real,2611
2,50,real,192
-2,50,modified,3755
2,50,real,2849
1,50,modified,3496
-2,50,modified,3951
2,50,real,2612
2,50,real,1739
-2,50,modified,3530
2,50,real,1614
-2,50,modified,3349
2,50,real,1717
1,50,real,1849
-2,50,modified,3744
2,50,real,1583
1,50,real,1003
-2,50,modified,4062
2,50,real,1324
2,50,real,2834
-2,50,modified,3195
-2,50,real,1002
2,50,real,2702
-2,50,modified,3679
-2,50,modified,3900
-2,50,modified,3544
-2,50,modified,3614
-2,50,real,2679
-2,50,modified,3246
-2,50,modified,3851
-2,50,modified,3985
1,50,real,1782
2,50,real,2765
2,50,real,1981
-2,50,modified,3861
2,50,real,568
-2,50,modified,3964
2,50,real,1345
-2,50,modified,4043
-2,50,modified,3638
2,50,real,665
2,50,real,2962
2,50,real,1064
-2,50,modified,3952
-2,50,modified,3625
2,50,real,1461
-2,50,modified,3836
-2,50,modified,3515
-2,50,modified,3443
-2,50,modified,3619
-2,50,modified,3293
-2,50,modified,3177
-2,50,modified,3317
-2,50,modified,3629
2,50,real,2960
2,50,real,2523
-2,50,modified,3186
-1,50,real,1912
2,50,real,1320
-2,50,modified,3549
-2,50,modified,3865
2,50,real,41
-2,50,modified,3840
-2,50,modified,3564
2,50,real,2667
-2,50,modified,3467
2,50,real,693
-2,50,modified,3786
-2,50,modified,3992
-2,50,real,1554
2,50,real,2921
-2,50,modified,3585
2,50,real,1105
2,50,real,2688
2,50,real,2411
2,50,real,2225
2,50,real,2115
-2,50,modified,3228
-2,50,modified,3954
2,50,real,980
2,50,real,816
2,50,real,480
-2,50,modified,4061
1,50,real,1853
-2,50,modified,3765
2,50,real,896
-2,50,modified,4014
2,50,real,403
2,50,real,543
-2,50,modified,3270
2,50,real,623
2,50,real,1964
-2,50,modified,3939
2,50,real,1216
2,50,real,2829
-2,50,modified,3690
-2,51,modified,3412
1,51,real,2107
-1,51,real,479
-2,51,modified,4034
-2,51,modified,3396
1,51,real,84
-2,51,modified,3241
1,51,real,653
-2,51,modified,3730
2,51,real,1792
1,51,real,2953
-1,51,modified,3860
1,51,modified,3208
-1,51,real,1679
-2,51,modified,3446
-2,51,modified,3816
2,51,real,2100
-2,51,modified,3236
1,51,real,1205
-2,51,modified,3678
-2,51,modified,3806
-2,51,modified,3660
-1,51,real,1172
-1,51,real,1808
1,51,real,365
-2,51,modified,4054
-2,51,modified,3472
2,51,real,1828
1,51,real,2002
-2,51,modified,3740
-1,51,real,207
1,51,real,1892
-2,51,modified,3631
-2,51,modified,3657
-1,51,real,36
-1,51,real,719
-1,51,real,1033
-1,51,real,825
-1,51,real,279
-2,51,modified,3941
-2,51,modified,3591
-2,51,modified,3327
2,51,real,1703
1,51,real,2750
-1,51,real,414
-1,51,real,1233
-1,51,real,2850
1,51,real,216
-2,51,modified,3309
-1,51,modified,3329
-2,51,modified,3496
-1,51,real,2897
-2,51,modified,3954
-2,51,modified,3772
-1,51,real,10
-2,51,modified,4006
-2,51,modified,3871
-2,51,modified,3175
-1,51,real,2780
2,51,real,2254
1,51,real,138
-1,51,modified,3338
-1,51,real,2102
-1,51,real,715
-2,51,modified,3744
-2,51,real,967
-2,51,modified,3461
-2,51,modified,3663
-2,51,modified,3164
-1,51,real,1574
-2,51,modified,3216
1,51,real,1723
-2,51,modified,3652
-1,51,real,2110
-2,51,modified,3441
-2,51,real,502
-2,51,modified,3894
1,51,real,1944
-2,51,modified,3895
-2,51,modified,3190
-1,51,real,167
1,51,real,374
-2,51,modified,3884
1,51,real,1913
-1,51,real,2401
-2,51,modified,3716
-2,51,modified,3863
-2,51,modified,3885
1,51,real,49
-2,51,modified,3931
1,51,real,2151
1,51,real,367
-2,51,modified,3622
-1,51,real,2823
1,51,real,546
-1,51,modified,3230
-2,51,modified,3704
-2,51,modified,3283
1,51,real,2890
-2,51,modified,3274
-2,52,modified,3540
-2,52,real,861
-2,52,modified,4030
-2,52,modified,3391
-1,52,modified,3803
-2,52,modified,3665
-2,52,modified,3875
-1,52,real,2090
1,52,real,1494
-1,52,real,622
-2,52,modified,3178
-2,52,real,1893
-2,52,modified,3789
-2,52,modified,3283
-2,52,modified,4047
1,52,real,624
2,52,real,2670
-1,52,real,102
-2,52,modified,3345
-1,52,real,727
1,52,real,2307
1,52,real,893
-2,52,modified,3210
-2,52,modified,3999
-2,52,modified,3934
-2,52,modified,3645
-2,52,modified,3825
1,52,real,1279
-1,52,real,2820
-2,52,modified,3561
-2,52,modified,3534
-2,52,modified,3451
-2,52,modified,4038
-1,52,real,369
-2,52,modified,3452
-2,52,modified,4037
-1,52,real,823
1,52,real,443
1,52,real,1782
-1,52,real,461
-1,52,real,2541
-1,52,modified,3394
-2,52,modified,3958
1,52,real,1356
-2,52,modified,3313
2,52,real,2222
2,52,real,1226
-2,52,real,2900
1,52,real,2596
-1,52,real,155
-2,52,modified,3888
-2,52,modified,3949
-2,52,modified,3563
-2,52,modified,3546
-2,52,modified,3609
-2,52,modified,4054
-1,52,real,377
1,52,real,2829
-2,52,modified,3373
-2,52,modified,3705
-2,52,modified,3559
-1,52,real,1927
-2,52,modified,3523
1,52,real,1748
-1,52,real,2308
-2,52,modified,3859
1,52,real,2906
-1,52,real,1275
-2,52,modified,4072
1,52,real,1418
1,52,real,2268
-2,52,real,2934
-2,52,modified,3947
-1,52,real,2185
-2,52,modified,4015
1,52,real,1955
2,52,real,1436
-2,52,modified,3398
-2,52,real,1796
-2,52,modified,3674
1,52,real,2627
-2,52,modified,4000
-2,52,modified,4029
-1,52,real,114
-2,52,modified,3248
1,52,real,1657
1,52,real,1298
1,52,real,67
-1,52,real,2050
-2,52,modified,3436
-2,52,modified,3244
-2,52,modified,4068
-2,52,real,1271
-2,52,modified,3840
1,52,real,1582
-1,52,modified,3413
-2,52,real,1142
-2,52,modified,3300
-1,52,real,74
1,52,real,845
2,53,real,2513
1,53,real,347
1,53,modified,3977
-2,53,modified,3360
2,53,real,1957
-2,53,real,204
1,53,real,1625
-2,53,modified,3333
1,53,real,331
2,53,real,1774
-2,53,modified,3888
-1,53,real,1003
1,53,real,1622
2,53,real,1748
-2,53,modified,3320
-1,53,modified,4027
-1,53,real,235
-2,53,modified,3175
1,53,real,1397
-2,53,modified,3515
-2,53,modified,4032
-2,53,modified,3592
1,53,real,2555
2,53,real,943
-1,53,real,544
-2,53,modified,3223
-2,53,modified,4068
-2,53,modified,3618
-2,53,modified,3869
-2,53,modified,3519
1,53,real,2462
-1,53,real,1725
-2,53,modified,3498
2,53,real,749
1,53,real,2331
-2,53,modified,3359
-2,53,modified,3587
1,53,real,912
2,53,real,1658
-2,53,modified,3740
1,53,real,2442
-2,53,modified,3202
-2,53,modified,3859
-2,53,real,75
2,53,real,1662
-2,53,real,384
-2,53,modified,3951
-2,53,modified,3363
-1,53,real,534
-2,53,real,1926
-2,53,modified,3713
-2,53,modified,3660
1,53,real,1305
-2,53,modified,3251
-2,53,real,795
-1,53,modified,3174
-2,53,modified,3674
-1,53,modified,3438
1,53,real,203
1,53,real,2770
