rating,pid,image_type,image_id
-2,59,modified,3210
-2,59,modified,3999
-2,59,modified,3934
-2,59,modified,3645
-2,59,modified,3825
1,59,real,1279
-1,59,real,2820
-2,59,modified,3561
-2,59,modified,3534
-2,59,modified,3451
-2,59,modified,4038
-1,59,real,369
-2,59,modified,3452
-2,59,modified,4037
-1,59,real,823
1,59,real,443
1,59,real,1782
-1,59,real,461
-1,59,real,2541
-1,59,modified,3394
-2,59,modified,3958
1,59,real,1356
-2,59,modified,3313
2,59,real,2222
2,59,real,1226
-2,59,real,2900
1,59,real,2596
-1,59,real,155
-2,59,modified,3888
-2,59,modified,3949
-2,59,modified,3563
-2,59,modified,3546
-2,59,modified,3609
-2,59,modified,4054
-1,59,real,377
1,59,real,2829
-2,59,modified,3373
-2,59,modified,3705
-2,59,modified,3559
-1,59,real,1927
-2,59,modified,3523
1,59,real,1748
-1,59,real,2308
-2,59,modified,3859
1,59,real,2906
-1,59,real,1275
-2,59,modified,4072
1,59,real,1418
1,59,real,2268
-2,59,real,2934
-2,59,modified,3947
-1,59,real,2185
-2,59,modified,4015
1,59,real,1955
2,59,real,1436
-2,59,modified,3398
-2,59,real,1796
-2,59,modified,3674
1,59,real,2627
-2,59,modified,4000
-2,59,modified,4029
-1,59,real,114
-2,59,modified,3248
1,59,real,1657
1,59,real,1298
1,59,real,67
-1,59,real,2050
-2,59,modified,3436
-2,59,modified,3244
-2,59,modified,4068
-2,59,real,1271
-2,59,modified,3840
1,59,real,1582
-1,59,modified,3413
-2,59,real,1142
-2,59,modified,3300
-1,59,real,74
1,59,real,845
2,60,real,2513
1,60,real,347
1,60,modified,3977
-2,60,modified,3360
2,60,real,1957
-2,60,real,204
1,60,real,1625
-2,60,modified,3333
1,60,real,331
2,60,real,1774
-2,60,modified,3888
-1,60,real,1003
1,60,real,1622
2,60,real,1748
-2,60,modified,3320
-1,60,modified,4027
-1,60,real,235
-2,60,modified,3175
1,60,real,1397
-2,60,modified,3515
-2,60,modified,4032
-2,60,modified,3592
1,60,real,2555
2,60,real,943
-1,60,real,544
-2,60,modified,3223
-2,60,modified,4068
-2,60,modified,3618
-2,60,modified,3869
-2,60,modified,3519
1,60,real,2462
-1,60,real,1725
-2,60,modified,3498
2,60,real,749
1,60,real,2331
-2,60,modified,3359
-2,60,modified,3587
1,60,real,912
2,60,real,1658
-2,60,modified,3740
1,60,real,2442
-2,60,modified,3202
-2,60,modified,3859
-2,60,real,75
2,60,real,1662
-2,60,real,384
-2,60,modified,3951
-2,60,modified,3363
-1,60,real,534
-2,60,real,1926
-2,60,modified,3713
-2,60,modified,3660
1,60,real,1305
-2,60,modified,3251
-2,60,real,795
-1,60,modified,3174
-2,60,modified,3674
-1,60,modified,3438
1,60,real,203
1,60,real,2770
-2,60,modified,4039
2,60,real,1479
0,60,real,2540
-1,60,real,2302
-2,60,modified,3226
-2,60,modified,3536
-1,60,modified,3227
1,60,modified,3338
2,60,real,1184
2,60,real,2552
-1,60,modified,3474
2,60,real,2250
0,60,real,2830
1,60,real,988
-2,60,modified,3737
-2,60,modified,3622
-2,60,modified,3910
1,60,real,2353
2,60,real,1360
-2,60,modified,3685
-2,60,modified,3646
-1,60,real,903
-1,60,modified,3454
-2,60,modified,3591
1,60,real,1405
-2,60,modified,3836
1,60,real,2635
0,60,real,2838
2,60,real,2142
-2,60,modified,3727
1,60,real,753
-2,60,modified,3701
1,60,real,2096
-2,60,modified,3520
-2,60,modified,3321
-2,60,real,1714
-2,60,modified,3500
-2,60,modified,3440
-2,60,modified,3379
-1,60,real,342
1,61,real,2662
2,61,real,2404
-2,61,modified,3937
-2,61,modified,3907
2,61,real,452
-2,61,modified,3212
-1,61,modified,3509
-2,61,modified,3550
2,61,real,2637
-1,61,real,1846
1,61,real,1406
2,61,real,1570
2,61,real,2594
2,61,real,385
-2,61,modified,3975
-2,61,modified,3911
1,61,real,321
2,61,real,2239
2,61,real,598
1,61,real,38
-2,61,modified,3226
1,61,real,1278
-2,61,modified,3237
-1,61,modified,3428
-2,61,modified,3642
-2,61,modified,3430
-2,61,modified,3477
-1,61,real,2087
-2,61,modified,3947
1,61,real,564
-2,61,modified,3675
-2,61,modified,3261
2,61,real,605
2,61,real,1802
2,61,real,1557
-2,61,modified,3807
2,61,real,877
-2,61,modified,3343
-2,61,modified,3722
-2,61,modified,3311
-2,61,modified,3589
2,61,real,567
2,61,real,495
-1,61,modified,3961
-1,61,modified,3322
-2,61,modified,3256
2,61,real,2138
2,61,real,256
-2,61,modified,3340
2,61,real,814
-2,61,modified,3545
2,61,real,1509
-2,61,modified,3775
2,61,real,173
-2,61,modified,3497
-2,61,modified,3496
-2,61,modified,3472
-2,61,modified,3215
2,61,real,1964
1,61,real,420
2,61,real,2546
-2,61,modified,3423
-2,61,modified,3824
1,61,real,2957
2,61,real,711
-2,61,modified,3843
-1,61,real,2891
2,61,real,618
-2,61,modified,4058
-2,61,modified,3571
1,61,real,585
2,61,real,1199
2,61,real,2561
2,61,real,1365
-2,61,modified,3854
-2,61,modified,3872
-2,61,modified,3931
-2,61,modified,4003
-2,61,modified,3607
-2,61,modified,4059
-2,61,modified,4061
-1,61,real,2263
2,61,real,2619
2,61,real,2198
-2,61,modified,3379
2,61,real,2759
1,61,real,2949
-2,61,modified,3823
-2,61,modified,3458
-1,61,real,279
1,61,real,1237
2,61,real,1018
2,61,real,2654
-2,61,modified,3788
1,61,real,449
-1,61,modified,3564
-2,61,modified,3925
2,61,real,1644
2,61,real,1559
-1,61,modified,3754
-1,62,modified,3366
0,62,modified,3263
-2,62,modified,3316
-2,62,modified,3337
1,62,real,1587
-2,62,real,729
-1,62,modified,3544
0,62,modified,3701
-1,62,modified,4030
1,62,real,164
-2,62,modified,3180
0,62,modified,3794
-2,62,modified,3555
-1,62,modified,3562
-1,62,modified,3667
-2,62,modified,3334
1,62,real,2274
1,62,real,1106
-1,62,real,220
2,62,real,1277
0,62,modified,3990
1,62,real,2449
0,62,real,1845
-2,62,modified,3831
1,62,real,1420
-2,62,modified,3339
-2,62,modified,3962
-2,62,modified,3749
-2,62,modified,3181
-1,62,modified,3516
1,62,real,2857
1,62,real,2900
1,62,real,2854
0,62,real,1715
-1,62,real,841
1,62,real,1571
-2,62,modified,3501
-2,62,modified,3869
2,62,real,1322
0,62,real,279
1,62,real,703
-1,62,real,1689
-2,62,modified,3237
1,62,real,1776
0,62,modified,3199
-2,62,modified,4063
1,62,real,2309
2,62,real,2271
1,62,real,1827
1,62,real,408
-2,62,modified,3652
1,62,real,1240
-2,62,modified,3953
0,62,real,1222
1,62,real,2397
-2,62,modified,3836
1,62,real,1148
-2,62,modified,3282
-1,62,modified,4044
-1,62,modified,3455
-2,62,modified,3585
-1,62,modified,3602
-2,62,modified,3362
1,62,real,2049
-1,62,modified,3248
-1,62,modified,3456
-2,62,modified,3683
1,62,real,1615
1,62,real,2831
1,62,real,2752
2,62,real,1255
1,62,real,2505
1,62,real,1184
1,62,real,2326
0,62,real,1837
-1,62,real,950
1,62,real,2588
-1,62,real,102
-2,62,modified,3983
-2,62,modified,3991
-1,62,modified,3314
1,62,real,361
-2,62,modified,3726
1,62,real,1553
2,62,real,1747
1,62,real,2316
-2,62,modified,3542
-2,62,modified,3911
1,62,real,1456
-2,62,modified,3931
0,62,real,2448
-2,62,modified,3628
1,62,real,760
-2,62,modified,3835
-2,62,modified,3561
-2,62,modified,3284
-2,62,modified,3235
1,62,real,1854
-2,62,modified,3487
2,62,real,2663
-2,63,modified,3850
1,63,real,2743
2,63,real,1294
-1,63,modified,3800
-2,63,modified,3187
2,63,real,1380
-2,63,modified,3673
-2,63,modified,3593
-1,63,real,1738
-2,63,real,266
-2,63,modified,3806
-2,63,modified,3429
1,63,real,426
-2,63,modified,3256
-2,63,modified,3460
-1,63,real,116
1,63,real,2720
-2,63,modified,3423
-2,63,modified,3432
2,63,real,2491
-2,63,modified,3773
2,63,real,2689
2,63,real,663
1,63,real,385
2,63,real,1454
1,63,real,1555
-2,63,modified,3265
2,63,real,777
-2,63,modified,3300
-2,63,modified,3587
2,63,real,1359
-2,63,modified,3612
2,63,real,2196
-2,63,modified,3926
-2,63,modified,3686
-1,63,modified,3338
-2,63,modified,3217
-2,63,modified,3434
-1,63,real,324
2,63,real,858
-2,63,modified,3544
-2,63,modified,4059
2,63,real,2792
-2,63,modified,3271
-2,63,modified,3914
-2,63,modified,3578
-2,63,real,1003
-2,63,modified,3477
-2,63,modified,3281
-2,63,modified,3604
-2,63,modified,3262
2,63,real,1161
-2,63,modified,3513
2,63,real,1269
-2,63,modified,3873
1,63,real,2634
1,63,real,1186
1,63,real,358
1,63,real,1510
2,63,real,1980
-2,63,modified,3470
1,63,real,2574
-2,63,modified,3908
1,63,real,865
-2,63,modified,3495
2,63,real,2963
-2,63,modified,3427
2,63,real,287
2,63,real,1944
-2,63,modified,3675
2,63,real,1201
-2,63,modified,3941
2,63,real,849
-1,63,real,1082
-2,63,modified,3780
2,63,real,1105
-2,63,modified,3711
-1,63,real,2590
2,63,real,536
-1,63,real,1472
-2,63,modified,3969
-2,63,modified,3321
2,63,real,1376
2,63,real,1605
-2,63,modified,3663
2,63,real,1261
-2,63,modified,3419
2,63,real,1244
1,63,real,1883
-2,63,modified,3889
-2,63,modified,3799
-1,63,real,1619
-2,63,modified,3554
1,63,real,288
-2,63,modified,3540
-2,63,modified,4049
1,63,real,2133
1,63,real,2687
1,63,real,1369
-2,63,modified,3476
1,64,modified,3603
2,64,real,319
-1,64,modified,3895
2,64,real,2648
1,64,modified,3962
2,64,real,1811
-1,64,real,2768
-2,64,real,1257
1,64,real,2474
-2,64,modified,3970
1,64,real,298
-2,64,modified,3277
-1,64,modified,3880
-2,64,real,1221
-1,64,real,118
2,64,real,1884
-2,64,modified,3869
1,64,real,2923
1,64,real,546
1,64,real,2164
-1,64,real,198
1,64,modified,3723
-2,64,modified,3642
1,64,real,2795
-2,64,modified,3360
-2,64,modified,3532
-2,64,modified,4011
-2,64,modified,3645
-2,64,modified,3523
2,64,real,1866
1,64,real,752
1,64,real,1548
2,64,real,693
2,64,real,539
1,64,real,1942
1,64,modified,3800
1,64,real,1975
-2,64,modified,3352
2,64,real,2247
-2,64,real,1252
-2,64,modified,3778
1,64,real,1894
-2,64,modified,3857
-2,64,modified,3291
-1,64,modified,3329
-1,64,real,2330
1,64,real,807
1,64,modified,3754
2,64,real,836
-2,64,modified,3306
-2,64,modified,3634
1,64,real,624
1,64,real,2958
-2,64,modified,3680
1,64,real,804
2,64,real,1064
2,64,real,215
-2,64,modified,4027
-2,64,modified,3294
-2,64,modified,3852
2,64,real,2190
1,64,modified,3428
-2,64,modified,3742
1,64,real,480
2,64,real,2080
1,64,real,734
1,64,real,1039
-2,64,modified,3184
1,64,modified,3826
-2,64,modified,3476
-2,64,modified,3479
2,64,real,1482
-2,64,modified,3636
-2,64,modified,3465
-2,64,modified,3340
-2,64,modified,3775
1,64,real,1877
-2,64,modified,3507
2,64,real,1910
1,64,real,1167
-2,64,modified,4070
-2,64,modified,3779
1,64,real,2669
-2,64,modified,3824
-1,64,real,1425
-2,64,modified,3505
-2,64,modified,3889
1,64,real,1989
1,64,real,2412
1,64,real,1082
2,64,real,1786
-2,64,modified,3193
1,64,real,1025
-2,64,modified,3475
-2,64,modified,3544
-2,64,modified,3559
1,64,real,76
-2,64,modified,3879
-2,64,modified,3622
-2,64,modified,4062
-2,65,modified,3493
-1,65,real,1977
1,65,modified,3241
1,65,real,440
1,65,modified,3523
-1,65,modified,3637
1,65,real,1987
-2,65,modified,3431
1,65,real,2124
-2,65,modified,4003
-2,65,modified,3766
-2,65,modified,3257
2,65,real,469
-2,65,modified,3511
1,65,real,280
1,65,real,676
-2,65,modified,3393
2,65,real,2059
-2,65,modified,3983
1,65,real,926
-2,65,modified,3429
-2,65,modified,3441
1,65,real,1245
1,65,real,2129
-2,65,modified,3994
2,65,real,1262
-1,65,real,889
-2,65,modified,3303
1,65,real,147
-2,65,modified,3974
-2,65,modified,3913
-1,65,real,1146
-2,65,modified,3587
-2,65,modified,3526
-2,65,modified,3742
-2,65,modified,3434
-2,65,modified,3886
1,65,real,2765
-2,65,modified,3264
1,65,real,677
1,65,real,1352
1,65,real,902
1,65,real,1020
-2,65,real,815
-2,65,modified,3989
-2,65,modified,3984
-2,65,modified,4038
1,65,real,2904
-2,65,modified,3317
2,65,real,1722
-2,65,modified,3513
2,65,real,1947
-2,65,modified,3265
2,65,real,187
1,65,real,1365
-2,65,modified,4040
-2,65,modified,3235
2,65,real,1105
-2,65,modified,3723
1,65,modified,3234
-2,65,modified,3367
1,65,real,2542
-2,65,modified,3566
1,65,real,1598
1,65,real,2671
-1,65,real,989
2,65,real,2565
1,65,real,189
-2,65,real,2111
1,65,real,869
-2,65,modified,3716
-2,65,modified,3827
2,65,real,2226
-2,65,modified,3787
1,65,real,1291
1,65,real,2098
2,65,real,2241
1,65,real,937
-2,65,modified,3439
-2,65,modified,3508
2,65,real,1978
1,65,real,88
-2,65,modified,3482
1,65,real,2672
-1,65,modified,3427
1,65,real,724
-1,65,real,2283
-2,65,modified,3371
1,65,real,2937
-1,65,modified,3313
-2,65,modified,3955
1,65,real,1770
-1,65,modified,3300
1,65,real,394
-2,65,modified,3846
-1,65,real,1340
-2,65,modified,3660
-2,65,modified,3259
-2,65,modified,3916
1,65,real,2502
2,66,real,1188
2,66,real,2044
2,66,real,888
2,66,real,1824
-1,66,modified,4059
-1,66,modified,3397
-1,66,modified,3311
2,66,real,1252
1,66,modified,3620
2,66,real,2835
-1,66,modified,3226
2,66,real,889
-2,66,modified,3518
-2,66,modified,3486
-1,66,real,2922
-1,66,real,885
-2,66,modified,3911
2,66,real,1773
-2,66,modified,4057
2,66,real,1395
2,66,real,1295
-2,66,modified,3767
1,66,real,61
-1,66,modified,3239
1,66,real,2607
2,66,real,1677
2,66,real,265
-2,66,modified,3255
-1,66,modified,3436
2,66,real,1561
-2,66,modified,3635
-2,66,modified,3604
1,66,modified,3691
-2,66,modified,3279
1,66,real,1218
1,66,real,2293
-2,66,modified,3651
2,66,real,873
-2,66,modified,3948
-2,66,modified,3601
-2,66,modified,3628
2,66,real,2629
-2,66,modified,3749
1,66,real,141
-2,66,modified,3572
1,66,real,1145
-2,66,modified,3222
1,66,real,2960
2,66,real,628
2,66,real,80
2,66,real,2684
-2,66,modified,4063
-2,66,modified,3684
-1,66,real,1466
-2,66,modified,3702
1,66,real,1542
-2,66,modified,3274
-2,66,modified,3717
1,66,real,1808
-2,66,modified,3596
-1,66,real,131
1,66,real,520
1,66,real,367
-2,66,modified,3158
-2,66,modified,3952
-2,66,modified,3533
1,66,real,1110
2,66,real,1965
-2,66,modified,3338
1,66,real,2506
1,66,real,2147
-2,66,modified,3919
-2,66,modified,3400
-2,66,modified,3416
-2,66,modified,3401
-2,66,modified,3725
2,66,real,1712
-2,66,modified,4006
-2,66,modified,4019
-2,66,modified,3240
-1,66,real,1179
1,66,real,2277
1,66,real,219
1,66,real,1134
1,66,real,196
1,66,real,1722
-2,66,modified,3472
-2,66,modified,3544
-2,66,modified,3707
-2,66,modified,3536
1,66,modified,3963
1,66,real,1611
1,66,real,2858
-2,66,modified,3378
1,66,real,860
1,66,real,1232
-2,66,modified,3602
1,66,real,2129
-2,66,modified,3792
1,66,real,264
-2,67,modified,3550
-2,67,modified,3649
1,67,real,1799
-1,67,real,1449
-2,67,modified,3623
-1,67,real,350
-2,67,modified,3707
2,67,real,2678
-2,67,modified,3433
1,67,real,535
1,67,real,1050
1,67,real,2253
2,67,real,2309
1,67,real,1472
1,67,real,144
2,67,real,1691
-2,67,modified,3229
-1,67,modified,3549
1,67,real,661
1,67,real,2131
-2,67,modified,3729
1,67,real,224
0,67,modified,3768
-1,67,modified,3601
-2,67,modified,3264
2,67,real,1323
-2,67,modified,3585
-2,67,modified,3422
-2,67,modified,3231
-2,67,modified,3305
1,67,real,714
-2,67,modified,3486
1,67,modified,3208
-2,67,modified,3523
1,67,real,2162
-2,67,modified,3344
2,67,real,1766
-2,67,modified,3653
-2,67,modified,3326
2,67,real,1946
1,67,real,2881
-2,67,modified,3161
1,67,real,1888
-1,67,modified,3639
-2,67,modified,3859
2,67,real,782
1,67,real,591
1,67,real,89
-1,67,real,671
-2,67,modified,3294
2,67,real,1980
-2,67,modified,3559
-2,67,modified,3796
1,67,real,1534
-1,67,modified,3365
-2,67,modified,3798
-2,67,modified,3976
-1,67,modified,3455
-2,67,modified,3620
1,67,real,358
1,67,real,2197
1,67,real,195
-2,67,modified,3965
-2,67,modified,3198
-2,67,modified,4039
-2,67,modified,3756
-2,67,modified,3928
-2,67,modified,3613
1,67,real,1689
1,67,modified,3723
2,67,real,2191
-1,67,real,1198
1,67,real,2861
-2,67,modified,3579
1,67,real,2798
-2,67,modified,3280
1,67,real,614
-2,67,modified,3918
1,67,real,2869
-2,67,modified,3821
1,67,real,2426
-1,67,real,338
1,67,real,2565
-2,67,modified,3906
-1,67,real,1312
-1,67,real,1371
-1,67,modified,3667
-1,67,real,285
1,67,real,375
-2,67,real,895
-2,67,modified,4055
1,67,modified,3288
-1,67,real,2403
1,67,real,2112
1,67,real,2247
-2,67,modified,3701
1,67,real,2059
-1,67,real,1052
-2,67,modified,3675
1,67,modified,3980
-2,68,modified,3773
1,68,real,545
1,68,modified,3424
-1,68,real,1923
-2,68,modified,3749
2,68,real,1480
-1,68,modified,3422
1,68,real,1275
-2,68,modified,3280
1,68,real,629
-1,68,modified,3539
-2,68,modified,3621
-2,68,modified,3791
-2,68,modified,3617
1,68,real,931
-1,68,modified,3408
1,68,real,2251
-1,68,modified,3979
-1,68,modified,3474
2,68,real,2920
1,68,real,2779
-1,68,real,291
-2,68,modified,3217
-2,68,modified,3714
-2,68,modified,3988
1,68,real,924
2,68,real,439
-1,68,modified,3530
-2,68,modified,3678
1,68,real,1940
-2,68,modified,3487
1,68,real,1614
1,68,real,2429
-2,68,modified,3632
-2,68,modified,3465
1,68,real,1757
-1,68,real,890
-2,68,modified,3166
1,68,real,181
-1,68,modified,3461
-2,68,modified,3575
1,68,real,196
1,68,real,444
-1,68,modified,3723
-1,68,real,867
-2,68,modified,3819
-2,68,modified,3940
-2,68,modified,3360
1,68,real,1920
-2,68,modified,3515
1,68,real,2054
-1,68,modified,3279
-2,68,modified,3738
-1,68,modified,3764
1,68,real,528
1,68,real,1442
1,68,real,1594
-1,68,modified,3939
-2,68,modified,3771
2,68,real,2428
1,68,real,1678
1,68,real,623
1,68,real,1418
-1,68,modified,3718
-2,68,modified,3872
1,68,real,464
-1,68,modified,3513
-2,68,modified,3683
1,68,real,1691
1,68,real,2241
-2,68,modified,4060
-2,68,modified,3282
1,68,real,723
-2,68,modified,3398
2,68,real,208
1,68,real,1052
-2,68,modified,3985
-1,68,modified,3593
-2,68,modified,3603
-2,68,modified,4056
0,68,real,1839
1,68,real,1152
-2,68,modified,3875
1,68,real,921
-1,68,modified,3454
1,68,real,1164
1,68,real,1255
2,68,real,526
-2,68,modified,3480
1,68,real,1780
-2,68,modified,3223
1,68,real,2745
-2,68,modified,3748
-2,68,modified,3623
2,68,real,1430
2,68,real,1473
1,68,real,861
1,68,real,1772
1,68,real,1913
1,68,real,869
